Link,Searchterm
http://dr.dk/nyheder/indland/praest-iranske-asylansoegere-fusker-ikke-med-kristendommen,asylansøg
http://dr.dk/nyheder/indland/avnstrup-bliver-danmarks-foerste-hjemrejsecenter,asylansøg
http://dr.dk/nyheder/udland/eu-regner-med-over-million-asylansoegere-i-aar,asylansøg
http://dr.dk/nyheder/politik/tesfaye-kvoteflygtninge-er-fremtidens-asylsystem,asylansøg
http://dr.dk/nyheder/regionale/sjaelland/nu-flytter-de-foerste-asylansoegere-ind,asylansøg
http://dr.dk/nyheder/regionale/midtvest/ufaglaerte-skal-arbejde-med-asylansoegere-paa-taalt-ophold,asylansøg
http://dr.dk/nyheder/indland/video-asylansoegere-scorer-maal-ligestilling,asylansøg
http://dr.dk/nyheder/politik/200-asylansoegere-har-fortrudt-deres-ansoegning,asylansøg
http://dr.dk/nyheder/indland/oeresundsbron-dansk-politis-job-stoppe-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/danmark-dropper-sende-350-asylansoegere-tilbage-til-ungarn,asylansøg
http://dr.dk/nyheder/politik/v-asylansoegere-skal-ikke-i-arbejde,asylansøg
http://dr.dk/nyheder/regionale/midtvest/afviste-asylansoegere-overholder-ikke-opholdspligt-paa-udrejsecenter,asylansøg
http://dr.dk/nyheder/indland/asylansoeger-lad-mig-forsoerge-mig-selv,asylansøg
http://dr.dk/nyheder/regionale/sjaelland/nye-asylansoegere-skaber-utryghed-i-midtsjaellandsk,asylansøg
http://dr.dk/nyheder/politik/organisationer-ulandsbistand-er-ikke-til-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/fakta-saadan-tager-danmark-imod-mindreaarige-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/sjaelland/norge-vil-efterligne-danske-teltlejre-til-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/foerste-teltlejr-asylansoegere-lukker-om-faa-dage,asylansøg
http://dr.dk/nyheder/penge/iss-alt-boevlet-ansaette-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/afviste-asylansoegere-ikke-et-problem-i-danmark,asylansøg
http://dr.dk/nyheder/indland/politi-formoder-de-fleste-forsvundne-asylansoegere-er-rejst-til-udlandet,asylansøg
http://dr.dk/nyheder/udland/knaeled-og-visdomstaender-skal-afgoere-alder-paa-asylansoegere-i-sverige,asylansøg
http://dr.dk/nyheder/udland/rusland-standser-norsk-returnering-af-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/udgifter-til-asylansoegere-fordoblet-paa-et-aar,asylansøg
http://dr.dk/nyheder/udland/tyskland-skaerper-loven-kriminelle-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/ugers-graensekontrol-har-givet-883-asylansoegere,asylansøg
http://dr.dk/nyheder/udland/norge-vi-tager-ikke-vaerdier-fra-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/nordjyske-kvinder-foeler-sig-forulempet-af-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/valg2015/venstre-vil-screene-asylansoegere-grundigt,asylansøg
http://dr.dk/nyheder/indland/grafik-saa-langt-raekker-asylansoegeres-lommepenge,asylansøg
http://dr.dk/nyheder/politik/v-profil-vores-maal-er-faerre-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/sjaelland/borgmester-ikke-flere-asylansoegere-til-dianalund,asylansøg
http://dr.dk/nyheder/udland/finland-vil-lade-asylansoegere-arbejde-gratis,asylansøg
http://dr.dk/nyheder/udland/selvtaegtsgrupper-vil-beskytte-finland-mod-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/fyn/video-asylansoegere-faar-varm-velkomst-i-nyborg,asylansøg
http://dr.dk/nyheder/regionale/oestjylland/frivillige-stroemmer-til-hjaelpe-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/syd/kommune-vil-headhunte-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/syd/partier-kraever-styr-paa-muligt-radikaliserede-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/oestjylland/ikke-kristne-asylansoegere-soeger-ogsaa-julevenner,asylansøg
http://dr.dk/nyheder/regionale/fyn/befamlede-kvinder-paa-langelandsfestival-tre-asylansoegere-er-sigtet,asylansøg
http://dr.dk/nyheder/regionale/midtvest/67-asylansoegere-ankommer-til-herning-i-aften,asylansøg
http://dr.dk/nyheder/politik/regeringen-forventer-markant-flere-asylansoegere-naeste-aar,asylansøg
http://dr.dk/nyheder/indland/roede-kors-campingpladser-skal-huse-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/asylansoegere-udvises-voldtaegt-i-hjoerring,asylansøg
http://dr.dk/nyheder/indland/voksne-asylansoegere-anbringes-fortsat-sammen-med-boern,asylansøg
http://dr.dk/nyheder/udland/tre-anholdt-ville-angribe-tyske-politikere-og-skyde-skylden-paa-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/eu-vil-lave-ny-fordeling-af-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/nye-teltlejre-skal-huse-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/bornholm/bornholms-politi-forbereder-asylansoegere-paa-danske-normer,asylansøg
http://dr.dk/nyheder/regionale/nordjylland/hjemloese-og-asylansoegere-kan-se-frem-til-gratis-suppe-frostvarer-og,asylansøg
http://dr.dk/nyheder/udland/tysk-forbyder-asylansoegere-i-svoemmehallen,asylansøg
http://dr.dk/nyheder/regionale/syd/asylansoegere-skal-opdrages-i-dansk-nattelivs-kultur,asylansøg
http://dr.dk/nyheder/udland/norsk-facebook-side-skal-afskraekke-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/nordjylland/politi-overvejer-indsats-om-blufaerdighed-til-asylansoegere,asylansøg
http://dr.dk/nyheder/udland/store-konsekvenser-svenske-asylansoegere-tager-forkerte-tog,asylansøg
http://dr.dk/nyheder/udland/asylansoegere-til-sverige-halveret-paa-en-uge,asylansøg
http://dr.dk/nyheder/regionale/midtvest/udviste-kan-faa-fodlaenke-paa-men-mange-vil-hellere-i-faengsel,asylansøg
http://dr.dk/nyheder/udland/fakta-brande-haerger-asylansoegeres-midlertidige-hjem,asylansøg
http://dr.dk/nyheder/politik/loekke-asylansoegere-skal-behandles-som-bistandsklienter,asylansøg
http://dr.dk/nyheder/regionale/bornholm/bornholm-siger-ja-til-flere-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/fyn/nyborgensere-efter-nej-skilte-asylansoegere-er-velkomne,asylansøg
http://dr.dk/nyheder/indland/asylansoegere-bliver-i-teltene-under-stormen-helga,asylansøg
http://dr.dk/nyheder/udland/asylansoeger-faar-livstid-dobbelt-ikea-drab,asylansøg
http://dr.dk/nyheder/indland/biskopper-vil-ikke-afvise-asylansoegere-der-vil-doebes,asylansøg
http://dr.dk/nyheder/politik/nyt-hjemrejsecenter-vedtages-i-dag-placeres-ved-hvalsoe,asylansøg
http://dr.dk/nyheder/indland/asylansoegerne-ved-vesterhavet-vil-til-aarhus-og-vaere-danskere,asylansøg
http://dr.dk/nyheder/udland/antallet-af-asylansoegere-stiger-markant-i-sverige,asylansøg
http://dr.dk/nyheder/regionale/midtvest/400-asylansoegere-er-paa-vej-til-mors,asylansøg
http://dr.dk/nyheder/regionale/midtvest/praest-til-stoejberg-umenneskelige-forhold-afviste-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/fakta-faerre-asylansoegere-end-sidste-aar,asylansøg
http://dr.dk/nyheder/indland/fire-utilfredse-asylansoegere-blokerer-forsat-vej-i-haderslev,asylansøg
http://dr.dk/nyheder/regionale/trekanten/asylansoegere-holder-jul-paa-dansk,asylansøg
http://dr.dk/nyheder/politik/ny-app-skal-integrere-asylansoegere-bedre-i-danmark,asylansøg
http://dr.dk/nyheder/udland/125-millioner-asylansoegere-ankom-til-eu-i-2015,asylansøg
http://dr.dk/nyheder/indland/sverige-forlaenger-graensekontrol-til-danmark,asylansøg
http://dr.dk/nyheder/regionale/oestjylland/asylansoegere-faar-oekuller-paa-samsoe,asylansøg
http://dr.dk/nyheder/politik/regeringen-vil-sende-udlaendinge-hjem-125-millioner,asylansøg
http://dr.dk/nyheder/politik/alternativet-danmark-skal-tage-ekstra-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/asylansoegere-har-droppet-spaerring-af-vej-i-haderslev,asylansøg
http://dr.dk/nyheder/indland/politi-brand-i-asylcenter-efterforskes-som-mistaenkelig,asylansøg
http://dr.dk/nyheder/indland/unge-asylansoegere-faar-ogsaa-snuppet-telefonen-i-norge,asylansøg
http://dr.dk/nyheder/udland/eu-dom-ja-til-tysk-bopaelskrav-til-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/loekke-afviser-loeftebrud-om-faerre-asylansoegere,asylansøg
http://dr.dk/nyheder/udland/malta-kraenker-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/s-og-v-vil-have-asylansoegere-hurtigere-til-foerste-samtale,asylansøg
http://dr.dk/nyheder/politik/nye-tal-fald-i-antallet-af-asylansoegere,asylansøg
http://dr.dk/nyheder/udland/sverige-forventer-helt-op-til-140000-asylansoegere-i-aar,asylansøg
http://dr.dk/nyheder/udland/tyskland-vil-afvise-asylansoegere-fra-algeriet-og-marokko,asylansøg
http://dr.dk/nyheder/regionale/sjaelland/billeder-her-flytter-asylansoegere-ind-i-snefyldt-teltlejr,asylansøg
http://dr.dk/nyheder/politik/socialraadgiverforening-giv-boern-af-asylansoegere-samme-rettigheder-som-andre-boern,asylansøg
http://dr.dk/nyheder/regionale/sjaelland/soldater-skal-traenes-passe-paa-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/antallet-af-asylansoegere-fra-eritrea-stiger-igen,asylansøg
http://dr.dk/nyheder/indland/roede-kors-asylansoegere-hoerer-om-sexmoral-paa-kursus,asylansøg
http://dr.dk/nyheder/indland/forliste-paa-oeresund-fire-asylansoegere-forsoegte-sejle-til-sverige,asylansøg
http://dr.dk/nyheder/politik/minister-kriminelle-asylansoegere-skal-adskilles-fra-danske-unge,asylansøg
http://dr.dk/nyheder/regionale/midtvest/aegteskab-blandt-mindreaarige-danskere-maa-godt-men-asylansoegere-maa,asylansøg
http://dr.dk/nyheder/udland/flere-asylansoegere-i-de-nordeuropaeiske-lande-tager-tilbage,asylansøg
http://dr.dk/nyheder/regionale/midtvest/25-aarige-britt-asylansoegere-gjorde-os-utrygge-i-nattelivet,asylansøg
http://dr.dk/nyheder/regionale/midtvest/carsten-doeber-konvertitter-asylansoegerne-har-fornyet-min-tro,asylansøg
http://dr.dk/nyheder/udland/sverige-forventer-afvise-op-mod-80000-asylansoegere,asylansøg
http://dr.dk/nyheder/udland/norge-nedjusterer-og-venter-nu-60000-asylansoegere-i-aar,asylansøg
http://dr.dk/nyheder/indland/psykolog-professor-indelaaste-asylansoegere-kan-udvikle-psykotiske-symptomer,asylansøg
http://dr.dk/nyheder/penge/boligminister-bremser-nedrivning-af-boliger-vil-sikre-plads-til-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/midtvest/video-naboer-modtager-udviste-asylansoegere-med-hegn-og-hund,asylansøg
http://dr.dk/nyheder/regionale/midtvest/kaershovedgaard-beboere-maa-ikke-laengere-have-mad-paa-vaerelserne-det-er,asylansøg
http://dr.dk/nyheder/udland/over-400000-asylansoegere-til-eu-lande-paa-tre-maaneder,asylansøg
http://dr.dk/nyheder/udland/rekord-sverige-tog-imod-163000-asylansoegere-i-2015,asylansøg
http://dr.dk/nyheder/politik/stoejberg-vores-egne-soldater-bor-i-samme-telte-som-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/langt-flere-asylansoegere-forsvinder-mere-end-5000-er-eftersoegte-eller-udrejst,asylansøg
http://dr.dk/nyheder/politik/faktatjek-langt-flere-asylansoegere-ramt-af-stramninger,asylansøg
http://dr.dk/nyheder/regionale/fyn/jehovas-vidner-vi-lokker-ikke-asylansoegere-ind-i-troen,asylansøg
http://dr.dk/nyheder/politik/asylansoegere-venter-naesten-100-dage-paa-foerste-samtale,asylansøg
http://dr.dk/nyheder/politik/regeringen-tvinger-den-foerste-kommune-til-tage-imod-asylansoegere,asylansøg
http://dr.dk/nyheder/udland/den-svenske-konge-vil-give-asylansoegere-tag-over-hovedet,asylansøg
http://dr.dk/nyheder/indland/fire-eksempler-paa-frygt-spionage-i-asylcentre,asylansøg
http://dr.dk/nyheder/politik/regeringen-penge-sparet-paa-asylansoegere-skal-gaa-til-velfaerd-og-naeromraader,asylansøg
http://dr.dk/nyheder/indland/jysk-teltlejr-med-asylansoegere-evakueret-paa-grund-af-gorm,asylansøg
http://dr.dk/nyheder/udland/storbritannien-asylansoegere-skal-gaa-med-armbaand-faa-mad,asylansøg
http://dr.dk/nyheder/politik/regeringen-sender-18-milliarder-kroner-tilbage-til-ulandsbistand,asylansøg
http://dr.dk/nyheder/udland/dagen-efter-angreb-stor-demonstration-mod-asylansoegere-i-stockholm,asylansøg
http://dr.dk/nyheder/udland/sverige-venter-op-mod-190000-asylansoegere-i-aar,asylansøg
http://dr.dk/nyheder/udland/endnu-en-bygning-til-asylansoegere-staar-i-flammer-i-sverige,asylansøg
http://dr.dk/nyheder/indland/video-asylansoegere-faar-sangundervisning-laere-dansk-kultur,asylansøg
http://dr.dk/nyheder/politik/socialdemokraterne-asylansogere-skal-bidrage-fra-dag-et,asylansøg
http://dr.dk/nyheder/udland/norge-maa-ikke-sende-asylansoegere-retur-til-rusland,asylansøg
http://dr.dk/nyheder/udland/norge-under-kritik-sende-asylansoegere-til-rusland,asylansøg
http://dr.dk/nyheder/indland/drabsforsoeg-paa-betjent-advarsel-om-farlig-asylansoeger-gik-tabt,asylansøg
http://dr.dk/nyheder/indland/kort-her-er-de-fire-teltlejre-til-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/roede-partier-vil-have-en-forklaring-om-stoejbergs-asylinstruks,asylansøg
http://dr.dk/nyheder/udland/fn-konflikter-skyld-i-rekordmange-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/byret-renser-bortvist-lejrchef-og-giver-ham-erstatning,asylansøg
http://dr.dk/nyheder/detektor/detektor-s-blander-aebler-og-paerer-naar-de-sammenligner-flygtninge-i-kenya-og,asylansøg
http://dr.dk/nyheder/indland/usikkert-om-svensk-kontrol-vil-give-flere-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/regeringen-forventer-60000-asylansoegere-i-loebet-af-fire-aar,asylansøg
http://dr.dk/nyheder/politik/flertal-paa-christiansborg-klar-til-give-afslag-paa-asyl-ved-lovbrud,asylansøg
http://dr.dk/nyheder/politik/video-stoejberg-til-asylansoeger-det-nytter-ikke-noget-du-skal-ud,asylansøg
http://dr.dk/nyheder/regionale/fyn/om-faa-dage-flytter-de-foerste-asylansoegere-ind-i-nyborg,asylansøg
http://dr.dk/nyheder/regionale/midtvest/flere-pladser-til-asylansoegere-skaber-splid-blandt-lokalpolitikere,asylansøg
http://dr.dk/nyheder/politik/minister-antallet-af-asylansoegere-er-stadig-hoejt,asylansøg
http://dr.dk/nyheder/politik/nye-tal-antallet-af-asylansoegere-styrtdykker,asylansøg
http://dr.dk/nyheder/politik/boom-af-asylansoegere-mange-kommuner-bryder-reglerne,asylansøg
http://dr.dk/nyheder/politik/regeringen-omformulerer-loekkes-pejlemaerke-om-asylansoegere-og-retter-saa-tilbage,asylansøg
http://dr.dk/nyheder/udland/asylansoegere-i-norge-har-efterladt-42-ton-cykler,asylansøg
http://dr.dk/nyheder/indland/stoejberg-det-glaeder-mig-faerre-soeger-asyl-i-danmark-end-forventet,asylansøg
http://dr.dk/nyheder/indland/dagligt-mislykkes-det-sende-afviste-asylansoegere-ud,asylansøg
http://dr.dk/nyheder/politik/omlaegning-af-udviklingsbistand-skal-betale-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/nordjylland/faldende-asyltal-lukker-centre,asylansøg
http://dr.dk/nyheder/indland/aeroe-borgmester-send-bare-asylansoegerne-til-os,asylansøg
http://dr.dk/nyheder/regionale/midtvest/lovstramning-presser-politikreds-yderligere-ti-betjente-flyttes-til,asylansøg
http://dr.dk/nyheder/politik/fald-i-antallet-af-syriske-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/indvandrere-og-efterkommere-koster-28-milliarder-aarligt,asylansøg
http://dr.dk/nyheder/regionale/syd/borgerne-vil-hjaelpe-asylansoegere-i-soenderborg,asylansøg
http://dr.dk/nyheder/udland/sverige-endnu-et-hjem-asylansoegere-i-brand,asylansøg
http://dr.dk/nyheder/regionale/bornholm/sognepraester-hjaelper-myndighederne-i-asylsager,asylansøg
http://dr.dk/nyheder/udland/asylansoeger-fra-eritrea-draebt-ved-en-fejltagelse-i-israel,asylansøg
http://dr.dk/nyheder/regionale/midtvest/16-asylansoegere-bankede-paa-politiets-doer,asylansøg
http://dr.dk/nyheder/regionale/bornholm/foerste-hold-asylansoegere-ankommet-til-bornholm,asylansøg
http://dr.dk/nyheder/politik/valg2015/overblik-saadan-vil-v-og-s-faa-faerre-asylansoegere,asylansøg
http://dr.dk/nyheder/regionale/hovedstadsomraadet/faerre-asylansoegere-betyder-arbejdsro-kommunerne,asylansøg
http://dr.dk/nyheder/politik/valg2015/grafik-saa-mange-asylansoegere-er-kommet-til-danmark,asylansøg
http://dr.dk/nyheder/indland/video-moed-en-asylansoeger-jeg-har-stadig-ar-paa-kroppen,asylansøg
http://dr.dk/nyheder/politik/valg2015/kraftig-stigning-flere-afviste-asylansoegere-forsvinder-i-danmark,asylansøg
http://dr.dk/nyheder/politik/lidt-faerre-asylansoegere-i-de-foerste-fire-maaneder,asylansøg
http://dr.dk/nyheder/regionale/nordjylland/borgmester-oekonomisk-gevinst-huse-asylansoegere,asylansøg
http://dr.dk/nyheder/politik/socialdemokrat-om-stoejberg-opslag-naermest-trumpske-dimensioner,asylansøg
http://dr.dk/nyheder/indland/langt-de-fleste-asylansoegere-mangler-id-papirer,asylansøg
http://dr.dk/nyheder/indland/erhvervsmand-fik-en-ide-inviterede-100-asylansoegere-til-soenderjylland,asylansøg
http://dr.dk/nyheder/politik/sf-regeringen-svigter-asylansoegere-med-familie,asylansøg
http://dr.dk/nyheder/udland/asylansoegere-groft-ydmyget-i-tysk-center,asylansøg
http://dr.dk/nyheder/udland/grafik-saa-skaevt-er-asylansoegere-fordelt-i-eu,asylansøg
http://dr.dk/nyheder/indland/blot-en-haandfuld-eu-lande-tager-langt-de-fleste-asylansoegere,asylansøg
http://dr.dk/nyheder/penge/jysk-idraetsklub-vi-ville-ikke-have-ansat-asylansoegere-hvis-vi-kendte-til-besvaeret,asylansøg
http://dr.dk/nyheder/indland/brand-paa-kro-70-asylansoegere-evakueret,asylansøg
http://dr.dk/nyheder/udland/eu-tal-unge-drenge-dominerer-asylansoegningerne,asylansøg
http://dr.dk/nyheder/politik/asylansoegere-stroemmer-til-eu-men-ikke-til-danmark,asylansøg
http://dr.dk/nyheder/udland/minister-efter-uro-paa-asyl-oe-intet-mistaenkeligt-ved-flygtnings-doed,asylansøg
http://dr.dk/nyheder/regionale/oestjylland/jordemoder-det-kan-vaere-farligt-gravide-asylansoegere-foede-paa,asylansøg
http://dr.dk/nyheder/politik/valg2015/blaa-blok-simpel-kriminalitet-skal-koste-asylansoegere-dyrt,asylansøg
http://dr.dk/nyheder/politik/valg2015/r-fokus-skal-vaere-paa-faa-asylansoegere-i-arbejde,asylansøg
http://dr.dk/nyheder/politik/trods-loefte-om-straksopbremsning-danmark-tager-stoerre-andel-af-eus-asylansoegere,asylansøg
http://dr.dk/nyheder/udland/syrien-krisen-asylansoegere-stroemmer-mod-eu,asylansøg
http://dr.dk/nyheder/udland/sverige-rektorer-vrede-over-plan-om-opholdstilladelse-til-flygtninge-elever,asylansøg
http://dr.dk/nyheder/udland/tyske-regeringspolitikere-vil-oege-sikkerhed-efter-julemarkedangreb,asylansøg
http://dr.dk/nyheder/politik/valg2015/fakta-her-er-venstres-stramninger-faa-faerre-asylansoegere,asylansøg
http://dr.dk/nyheder/udland/tysklands-indenrigsminister-anholdt-efter-berlin-angreb-naegter-sig-skyldig,asylansøg
http://dr.dk/nyheder/indland/afviste-asylansoegere-sendes-hjem-som-aldrig-foer,asylansøg
http://dr.dk/nyheder/indland/asylansoegere-skal-bo-i-telte-selvom-roede-kors-har-plads-i-huse,asylansøg
http://dr.dk/nyheder/politik/roede-partier-vil-have-asylansoegere-i-job-efter-faa-uger,asylansøg
http://dr.dk/nyheder/udland/markant-flere-asylansoegere-rejste-til-europa-sidste-aar,asylansøg
http://dr.dk/nyheder/politik/eu15/dokumentation-derfor-kan-et-nej-goere-danmark-til-sidste-stop-asylansoegere,asylansøg
http://dr.dk/nyheder/indland/advokater-og-laeger-tvivl-om-alder-skal-komme-unge-asylansoegere-til-gode,asylansøg
http://dr.dk/nyheder/indland/asylansoeger-blev-stukket-ned-ved-banegaard,asylansøg
http://dr.dk/nyheder/politik/sf-aendrer-mening-boern-skal-undtages-fra-noedbremse-paa-asylomraadet,asylansøg
http://dr.dk/nyheder/politik/antallet-af-asylansoegere-fra-eritrea-falder-fortsat-kraftigt,asylansøg
http://dr.dk/nyheder/politik/mette-frederiksen-flere-asylansoegere-kom-til-danmark-i-september,asylansøg
http://dr.dk/nyheder/udland/sverige-venter-modtage-omkring-95000-asylansoegere-i-2015,asylansøg
http://dr.dk/nyheder/indland/interaktiv-grafik-5-ud-af-6-asylansoegere-er-ikke-fra-syrien,asylansøg
http://dr.dk/nyheder/indland/asylpres-tager-en-drejning-nu-er-hver-tredje-asylansoeger-fra-syrien,asylansøg
http://dr.dk/nyheder/politik/flere-asylansoegere-kommer-til-3000-soegte-i-september,asylansøg
http://dr.dk/nyheder/indland/grafik-en-teltlejr-til-asylansoegere-koster-en-halv-million-om-maaneden,asylansøg
http://dr.dk/nyheder/politik/omstridt-eritrea-rapport-afgoer-fra-naeste-uge-asylansoegeres-skaebne,asylansøg
http://dr.dk/nyheder/politik/soeren-pind-menneskelig-fejl-skyld-i-manglende-info-om-farlig-asylansoeger,asylansøg
